,genre,rms_mean,rms_std,energy_entropy_mean,energy_entropy_std,sp_flux_mean,sp_flux_std,mel_spectrogram_mean,mel_spectrogram_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,chroma_mean,chroma_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
557,jazz,0.08056202530860901,0.03413616493344307,0.0065394217153514015,0.012043824927689961,1.5345550775527954,1.6871997117996216,1.4360053539276123,8.814095497131348,0.099600311774942,0.056430674124728936,1545.494758082446,534.4164056933157,2721.4188365537993,893.673451547582,0.322403222322464,0.293883353471756,-190.61631774902344,55.55085754394531,144.0543670654297,30.83793067932129,-28.410999298095703,23.744613647460938,33.81686782836914,14.651299476623535,-1.2972028255462646,8.7376127243042,-2.294563055038452,7.332128524780273,-5.644637584686279,7.198094844818115,-3.6427037715911865,6.2544169425964355,-10.533876419067383,7.126928806304932,-2.8481616973876953,6.67156982421875,-7.70797061920166,8.90601634979248,-8.582155227661133,6.8216094970703125,-5.298099517822266,7.520952224731445
558,jazz,0.182438462972641,0.07007540017366409,0.006023234361103949,0.010322091659250656,1.3296090364456177,1.7080540657043457,8.83938980102539,72.16559600830078,0.03801713930407464,0.026949720627562058,1391.4736421751793,594.0075483687726,2913.813022866289,1883.0740982115028,0.31640762090682983,0.31900644302368164,-179.77041625976562,64.70237731933594,114.68792724609375,28.812435150146484,28.3916015625,22.690195083618164,36.07065963745117,10.326128005981445,11.151986122131348,9.434178352355957,12.771337509155273,9.008321762084961,3.799590826034546,8.30739688873291,8.48492431640625,8.319488525390625,-0.053451549261808395,10.592811584472656,5.394354343414307,8.655555725097656,1.0119030475616455,8.304924011230469,2.6756608486175537,7.245523452758789,-3.7310826778411865,8.264888763427734
559,jazz,0.10665149241685867,0.04548611864447594,0.005991090577061835,0.008897347273346876,1.32636559009552,1.4575700759887695,3.058336019515991,26.406084060668945,0.05241074233855375,0.02080867949229146,1427.4008895726513,421.75739737170954,2728.9046639356147,1187.514133483496,0.2848820686340332,0.3036729097366333,-190.42306518554688,48.46636199951172,129.54205322265625,23.602636337280273,-7.845529556274414,20.96154022216797,20.726064682006836,14.09473991394043,2.2027947902679443,8.027076721191406,7.79785680770874,8.078798294067383,6.1922831535339355,6.799462795257568,1.350951075553894,7.4861674308776855,-1.5977308750152588,7.309538841247559,2.014625072479248,6.968098163604736,-1.986177682876587,6.513340950012207,1.1769092082977295,6.687232494354248,-1.347083568572998,7.805310249328613
560,jazz,0.23188979923725128,0.03819222375750542,0.006083829640693542,0.006560266900476775,1.081887125968933,1.1946710348129272,12.044136047363281,60.907470703125,0.09425926647640061,0.03360283741221693,2454.9053024959994,467.4406437490377,5469.10307643419,1144.1459899655188,0.3702608644962311,0.29094836115837097,-23.783523559570312,37.46158981323242,82.97753143310547,16.764074325561523,2.3325366973876953,15.32138729095459,29.473834991455078,9.755812644958496,6.6176347732543945,7.132326602935791,6.471293926239014,7.289955139160156,-0.7131462097167969,6.8825364112854,6.219242572784424,6.8310017585754395,-3.3741493225097656,6.685678005218506,5.6667327880859375,6.612388610839844,-0.3564958870410919,6.12666130065918,3.1994802951812744,6.331810474395752,-0.22041630744934082,7.065821170806885
561,jazz,0.09782096743583679,0.033785026520490646,0.006097629006570181,0.011038690514854855,1.2725404500961304,1.1410455703735352,2.38297438621521,12.105794906616211,0.06751573980085074,0.024034950491443448,1725.4169334350547,331.59736062068725,3504.4330499564967,861.9993785694489,0.28570985794067383,0.29720982909202576,-168.12301635742188,54.12572479248047,108.28652954101562,18.77288818359375,-14.164619445800781,23.806230545043945,30.451074600219727,14.774469375610352,3.8777341842651367,8.48161792755127,4.671604156494141,7.640495300292969,3.1896064281463623,6.67134428024292,1.918519377708435,7.006943225860596,-1.1419349908828735,6.773820400238037,0.2344260811805725,5.951869964599609,-5.25400972366333,6.199971675872803,-2.5569310188293457,6.141269683837891,-7.229941368103027,6.141115665435791
562,jazz,0.16254478693008423,0.03900592401623726,0.005911887950162014,0.008001373981102193,1.1895074844360352,0.9559285044670105,6.077573299407959,28.685171127319336,0.09874629682721713,0.031145953122604386,2481.389015092891,381.7006698497939,5553.607345721043,935.6233976480355,0.38281017541885376,0.2967384159564972,-50.56663131713867,32.4879264831543,85.05270385742188,14.905652046203613,3.5541439056396484,15.542742729187012,22.807992935180664,7.956605911254883,-1.5852786302566528,7.571080684661865,6.1171159744262695,5.753948211669922,2.355463981628418,5.387701988220215,3.6481335163116455,5.5023393630981445,-1.8734157085418701,5.6665239334106445,4.319544315338135,6.015171051025391,1.041117548942566,6.102997303009033,0.8000355958938599,6.848534107208252,-0.7808220386505127,5.790152549743652
563,jazz,0.2121071219444275,0.04570252075791359,0.005953876259437642,0.008209780115789333,1.1613578796386719,1.431394100189209,10.824334144592285,52.138248443603516,0.055842305926140756,0.0148197982208546,1574.6463671829852,269.5631436408018,3338.7955880220416,830.8727865239482,0.37988173961639404,0.2866440713405609,-69.56849670410156,39.318275451660156,126.00577545166016,17.59075164794922,-5.152334690093994,18.264013290405273,30.784006118774414,7.92179012298584,8.31467056274414,6.607663631439209,5.089994430541992,5.784021377563477,-3.9117014408111572,5.643275260925293,5.379871368408203,5.704913139343262,-10.785662651062012,5.397122383117676,9.033116340637207,5.145003795623779,-8.263830184936523,5.670943737030029,4.794732093811035,5.734786510467529,-5.12715482711792,6.0825090408325195
564,jazz,0.08227276057004929,0.03995992988348007,0.006232300058378438,0.0087053972533865,1.703433871269226,2.5443198680877686,1.77695631980896,14.088608741760254,0.07649135368329467,0.03383895021526407,1337.4754415369625,378.7861373900978,2754.218251522622,837.9311625334407,0.247623011469841,0.3003072142601013,-235.76800537109375,72.7774887084961,144.79299926757812,17.080202102661133,-22.586729049682617,22.249183654785156,62.5685920715332,13.142227172851562,-9.311702728271484,17.16463279724121,2.0413146018981934,12.089694023132324,-0.3344380557537079,13.956984519958496,1.9954767227172852,12.885257720947266,5.5275983810424805,8.778230667114258,0.3063400387763977,10.48110580444336,9.457296371459961,11.724631309509277,2.8999717235565186,12.349377632141113,2.5643601417541504,9.702559471130371
565,jazz,0.17293934524059296,0.0393027737736702,0.005749562721276631,0.006474305756609468,1.1261996030807495,1.0113153457641602,6.611974239349365,29.311643600463867,0.0883246111723543,0.03136569784772473,1579.4904385281918,345.0790122888779,2967.528042471482,753.980518019153,0.2577684819698334,0.29069283604621887,-118.42057800292969,39.63102340698242,122.29996490478516,26.967180252075195,-12.955240249633789,14.730788230895996,26.84390640258789,7.851714134216309,4.373145580291748,8.877623558044434,6.9010138511657715,8.602590560913086,-6.818572044372559,6.602568626403809,-0.3913220465183258,7.4074225425720215,-8.270934104919434,8.664774894714355,-5.011241912841797,9.526581764221191,-4.350816249847412,10.076104164123535,0.32126349210739136,11.480096817016602,-4.5426025390625,10.490306854248047
566,jazz,0.1380803883075714,0.03600730374455452,0.005746379542186273,0.007994046078652874,1.321642279624939,0.9363077878952026,4.673436164855957,30.340002059936523,0.054932207076566125,0.024876148241050614,1353.6838211633806,444.1563974746923,2829.7093650304523,1119.9848425321231,0.23671954870224,0.308891624212265,-177.2891082763672,36.34246826171875,144.35586547851562,26.668994903564453,-17.27964210510254,22.281147003173828,55.699066162109375,19.66036033630371,-21.246429443359375,12.263479232788086,0.36000823974609375,12.862275123596191,-1.5879892110824585,10.866781234741211,-10.414144515991211,9.12769889831543,-5.185567855834961,8.749650955200195,-0.5061222910881042,8.473590850830078,-8.73398494720459,7.828807830810547,3.8632380962371826,8.653664588928223,-7.962100505828857,8.301385879516602
567,jazz,0.09952051192522049,0.06273350119590759,0.006524675303429837,0.009163813046992746,1.2711831331253052,1.3334197998046875,2.972592830657959,24.487640380859375,0.06120433645108275,0.02930164154288208,1381.9736111236975,432.59479583523637,2830.4671072904584,1045.6271628323418,0.28506335616111755,0.3011869192123413,-204.45587158203125,70.14112854003906,138.61685180664062,26.313770294189453,-10.798212051391602,21.049806594848633,46.56222915649414,11.104771614074707,-22.315174102783203,12.070806503295898,9.679131507873535,9.491168022155762,-11.097612380981445,8.324459075927734,-17.79602813720703,10.243361473083496,-7.582522392272949,7.774050235748291,-1.612270712852478,6.405376434326172,-7.66036319732666,5.903212070465088,-1.0230839252471924,5.545666694641113,-9.981720924377441,6.6857147216796875
568,jazz,0.11180935055017471,0.0379393994808197,0.005895410460779625,0.007897307783311424,1.3820785284042358,1.3888951539993286,2.898550510406494,17.157976150512695,0.08750241686001546,0.02907066310679997,2011.4676640409414,428.637051534979,3914.221729535238,1126.9937561645197,0.2541193664073944,0.29827994108200073,-159.1635284423828,55.77886962890625,91.98928833007812,22.94232177734375,-16.739978790283203,23.142797470092773,27.382221221923828,14.933175086975098,6.128925800323486,8.909262657165527,3.251192569732666,9.96701431274414,7.1555280685424805,9.404964447021484,4.033526420593262,9.821671485900879,3.607133388519287,14.253114700317383,3.5579116344451904,9.78243637084961,-0.564910352230072,8.622344970703125,-3.7183384895324707,9.747566223144531,-4.729242324829102,9.417329788208008
569,jazz,0.08652106672525406,0.03669152408838272,0.006212752648433581,0.009593555906842143,1.3915294408798218,1.37941575050354,1.8689271211624146,12.313033103942871,0.05004033135150812,0.023463545676943847,1116.2165448685432,402.81214938653693,1954.125693336717,931.2340206694477,0.27650076150894165,0.2997244894504547,-238.00814819335938,61.47773361206055,155.9166259765625,31.239086151123047,-9.195623397827148,24.56422996520996,13.170737266540527,12.619965553283691,6.585514545440674,8.8917875289917,8.898472785949707,8.000222206115723,4.001019477844238,7.182821750640869,0.27070358395576477,7.869091033935547,1.767212986946106,7.287412166595459,3.357362985610962,7.004775047302246,1.174494981765747,6.797938823699951,3.611320972442627,8.633402824401855,1.150339126586914,9.81126594543457
570,jazz,0.10035718232393265,0.03529736399650574,0.0058768121316644,0.008137378692342993,1.140260100364685,0.8765028715133667,2.6059935092926025,15.742243766784668,0.04257072336620263,0.014507041096585903,970.8828229986416,242.69548631172702,1794.2837106656032,632.6657269930594,0.27727386355400085,0.3042807877063751,-228.41830444335938,55.20390701293945,170.47239685058594,20.899629592895508,-16.10466766357422,21.31159210205078,43.98448944091797,10.491067886352539,1.0998523235321045,7.427504062652588,4.012329578399658,6.872358798980713,1.0950076580047607,7.873946666717529,-7.203383445739746,5.51104736328125,-12.534754753112793,6.874392509460449,-4.426027774810791,6.3503336906433105,-6.071396350860596,6.401521682739258,-1.3284555673599243,5.876226425170898,-3.147653579711914,5.767832279205322
571,jazz,0.11050861328840256,0.059081755578517914,0.0069648969853224624,0.018512169835686845,1.5446089506149292,2.037750482559204,3.563323736190796,37.25812911987305,0.058720635150812064,0.02036768405428633,1336.1537045530652,282.6787843286642,2751.820122172274,697.5974165868968,0.25049179792404175,0.30079954862594604,-202.78819274902344,64.44781494140625,145.76976013183594,16.796894073486328,-23.583513259887695,21.61054039001465,47.853328704833984,10.267951011657715,-14.36994457244873,11.13733959197998,1.6565239429473877,12.578585624694824,-7.067866802215576,9.055752754211426,-11.121252059936523,7.672826290130615,-4.602235794067383,8.763262748718262,-3.605165958404541,8.509970664978027,-3.799314498901367,7.505835056304932,2.0405144691467285,7.394102096557617,0.8504100441932678,10.272012710571289
572,jazz,0.13320837914943695,0.057115599513053894,0.00634598032660413,0.0091166314036806,1.309409260749817,1.285387396812439,4.3575119972229,30.179628372192383,0.12970003746133024,0.04347452159516028,2967.7774637881503,600.2441760305668,6414.554689765806,1430.558632254367,0.332275927066803,0.29895856976509094,-84.02204132080078,43.975032806396484,63.09621047973633,17.239999771118164,5.6135735511779785,21.502216339111328,24.92837142944336,9.896044731140137,6.19007682800293,8.28170394897461,-2.911646842956543,8.557912826538086,-0.3655357360839844,7.536692142486572,-1.0756996870040894,7.1473283767700195,-4.244710445404053,7.211618423461914,-2.3195950984954834,6.03563928604126,1.5784741640090942,5.95984411239624,1.9404984712600708,5.920836925506592,1.541318655014038,6.529540061950684
573,jazz,0.11275491863489151,0.07025479525327682,0.006717254063310659,0.012227843602261044,1.262161374092102,1.5537525415420532,3.6342506408691406,36.27631378173828,0.09553696587393658,0.04283156617749784,2415.0343920865366,714.586013408819,5135.902096777118,1701.5623466342547,0.2948867380619049,0.3027231991291046,-149.1818389892578,63.84392166137695,79.08159637451172,27.44576072692871,2.0287210941314697,28.607316970825195,27.620105743408203,11.227365493774414,0.3151356279850006,10.449326515197754,1.7298067808151245,8.575749397277832,-3.6065456867218018,9.185784339904785,-0.15250499546527863,6.808234691619873,-5.030524253845215,6.535914897918701,1.2452465295791626,6.260611057281494,1.1495238542556763,6.338205814361572,-0.6124312281608582,5.965637683868408,1.823458194732666,6.954619407653809
574,jazz,0.14697113633155823,0.0643848180770874,0.0060823982689834424,0.00870113715313882,1.1924619674682617,1.1186753511428833,5.359020233154297,42.28133773803711,0.12648901235015467,0.044450210357194105,2902.086088336836,579.36830159021,6196.62468505293,1440.8635114098734,0.29369619488716125,0.29353341460227966,-78.16747283935547,40.519859313964844,63.239662170410156,16.932092666625977,-1.6747182607650757,20.261789321899414,21.018936157226562,8.462687492370605,4.4549336433410645,8.766695022583008,-3.600541114807129,7.244767189025879,-1.5584204196929932,6.646921157836914,-3.072726249694824,7.539612293243408,-6.074428558349609,6.132689952850342,-1.9531550407409668,5.910406589508057,1.784447193145752,5.90520715713501,-1.205538034439087,6.595200061798096,0.9507343769073486,5.511419296264648
575,jazz,0.11915598064661026,0.05489252135157585,0.006425103804423932,0.011050763195263678,1.0317901372909546,1.133315920829773,3.7015321254730225,22.34002113342285,0.06870037884280743,0.0276975513026328,1733.471675696404,383.8045980902936,3379.5887674920245,1116.8212467759286,0.3032039701938629,0.2949574291706085,-154.32351684570312,57.90194320678711,110.69579315185547,22.585556030273438,-22.306968688964844,27.36334991455078,21.169391632080078,13.229597091674805,4.263514995574951,10.495309829711914,4.7524495124816895,9.161216735839844,-4.099985599517822,8.525328636169434,-1.0060592889785767,7.188331127166748,-6.405926704406738,9.478355407714844,-9.242158889770508,6.719188690185547,-3.631923198699951,5.992317199707031,-5.505253314971924,5.859607219696045,0.5474012494087219,6.516088008880615
576,jazz,0.14578405022621155,0.05530417338013649,0.006192440947634995,0.007693455198178847,1.2448610067367554,1.2450206279754639,4.509440898895264,24.10929298400879,0.1308816554282676,0.03793251786471456,2777.8587057732875,515.6585458344392,5813.731692285382,1228.328749107271,0.3073877692222595,0.2964150607585907,-77.01703643798828,39.854225158691406,64.53250885009766,21.807241439819336,-2.856184720993042,17.53662109375,28.52058219909668,9.429747581481934,4.688070297241211,8.663178443908691,-2.8038082122802734,6.691502094268799,-5.939004421234131,7.788825988769531,1.909650444984436,5.655466556549072,-5.196979522705078,6.583238124847412,-2.3182430267333984,6.0077104568481445,-2.939838409423828,8.375116348266602,-6.155029296875,7.2756123542785645,-0.7599706053733826,5.8423991203308105
577,jazz,0.11922888457775116,0.06584487855434418,0.006476647536245501,0.00930216355319909,1.4062923192977905,1.6506173610687256,3.9333763122558594,43.96281814575195,0.09586928412606342,0.03756877150144127,2503.275005368403,577.8971038092751,5155.661683403422,1517.7913060132107,0.26612260937690735,0.29834187030792236,-141.4669189453125,59.8714599609375,70.87911224365234,24.365161895751953,-0.5296332836151123,25.154659271240234,33.574066162109375,12.6206636428833,1.4310346841812134,11.221136093139648,-9.162246704101562,11.694319725036621,0.7941303253173828,7.985271453857422,0.5658749938011169,9.20101261138916,-9.172904968261719,10.023093223571777,-2.5652565956115723,8.145264625549316,4.063343048095703,6.367142200469971,-2.232276678085327,7.906145095825195,-0.6875854134559631,6.377915382385254
578,jazz,0.06985007226467133,0.019636936485767365,0.0063586902470783606,0.014122927285365251,1.2180894613265991,1.2500535249710083,1.1326260566711426,7.061189651489258,0.1078452031370843,0.03714863099412002,2634.0430299917653,600.7569781432909,5561.653324844113,1287.2791263501758,0.3383476138114929,0.29082536697387695,-163.5303497314453,30.888383865356445,65.97244262695312,22.409921646118164,5.347550392150879,13.439212799072266,41.905540466308594,10.867806434631348,7.031604290008545,8.455185890197754,5.499666213989258,7.656847953796387,8.924789428710938,8.048470497131348,2.6793766021728516,7.0270562171936035,-0.17565780878067017,8.006339073181152,5.169556140899658,6.569684028625488,10.489633560180664,8.57532024383545,3.3396964073181152,9.304283142089844,3.841381072998047,9.757448196411133
579,jazz,0.07574117928743362,0.019137706607580185,0.005892797592004255,0.007712549015789578,1.2919474840164185,1.2846242189407349,1.2036212682724,5.829410076141357,0.14034857163573086,0.0356700320966328,3029.3823831428363,464.5961255387186,6201.978841901102,1023.0764440323405,0.37062329053878784,0.28366005420684814,-117.23739624023438,40.246097564697266,56.984413146972656,16.723857879638672,-2.1000401973724365,10.25869083404541,35.612892150878906,8.851242065429688,4.705498695373535,8.910612106323242,3.8964319229125977,6.018989562988281,11.594325065612793,6.709696292877197,6.0767974853515625,6.0199174880981445,0.5786884427070618,5.9507646560668945,2.273552656173706,6.158295631408691,2.703758955001831,6.622707843780518,-1.8503674268722534,6.414266586303711,1.6781407594680786,7.508925914764404
580,jazz,0.043248288333415985,0.01551513560116291,0.006473887643856877,0.012762931310629303,1.3757236003875732,1.9280356168746948,0.46113255620002747,3.0469584465026855,0.10012748936581593,0.06210986344861245,3026.6071391311207,1016.66177243811,7277.081879440981,1694.4608757137055,0.441748708486557,0.2965649962425232,-228.3341522216797,53.65999221801758,67.55115509033203,24.09443473815918,37.06314468383789,17.794872283935547,21.315366744995117,10.91525936126709,17.055187225341797,7.719633102416992,10.133660316467285,6.593992233276367,10.78442096710205,6.705633163452148,8.017327308654785,6.611702919006348,2.0406041145324707,6.448095798492432,0.2791903018951416,7.111609935760498,2.485170841217041,7.4405951499938965,3.8445777893066406,6.325175762176514,1.585923194885254,7.32525110244751
581,jazz,0.047837384045124054,0.01911841705441475,0.006154186291105647,0.009600443128740725,1.283841609954834,1.611789584159851,0.4998476803302765,2.8550806045532227,0.2066977988447409,0.10557381987848771,3905.044386155029,1103.72602592354,8036.839234248115,1594.8976318957857,0.40145233273506165,0.28700292110443115,-158.33206176757812,66.2077865600586,49.620635986328125,25.73094940185547,21.609712600708008,18.376144409179688,16.522764205932617,9.76534652709961,11.428733825683594,8.537287712097168,6.256602764129639,7.081637859344482,5.637961387634277,7.065072536468506,-0.1874718815088272,5.757680892944336,-0.23829852044582367,5.148290634155273,-1.987752914428711,5.516051292419434,2.0332982540130615,5.886413097381592,2.692450523376465,5.666534900665283,-1.4582583904266357,5.380457401275635
582,jazz,0.0743442177772522,0.023503465577960014,0.0059126229844164175,0.01044886841391203,1.131463646888733,1.1737713813781738,1.2890160083770752,7.1213483810424805,0.14964517473897912,0.060954738642949896,3392.9469943300037,754.4304559121108,7233.074540494489,1244.919590224929,0.42931851744651794,0.2851766049861908,-125.9474105834961,44.391300201416016,56.63225173950195,22.022844314575195,23.471214294433594,21.33470916748047,23.71107292175293,9.713059425354004,-0.2973291873931885,8.040353775024414,7.155765056610107,7.811244487762451,0.18181075155735016,7.927710056304932,-0.8402938842773438,6.861195087432861,-4.1537370681762695,6.798182964324951,-1.889833688735962,6.569939613342285,2.524745464324951,7.193916320800781,0.5211718678474426,5.943904399871826,0.9219022989273071,6.180408000946045
583,jazz,0.051700159907341,0.0215507373213768,0.005796655921228491,0.008568268361630067,1.0780601501464844,1.2138010263442993,0.6591581106185913,4.235190391540527,0.11831247281032482,0.055031363571645946,2875.0816780868668,579.7432848873974,6139.161175862819,1158.1536099130108,0.39298945665359497,0.2944110631942749,-178.01138305664062,50.04172897338867,61.93067932128906,19.263826370239258,1.484116554260254,17.901453018188477,36.043983459472656,10.393316268920898,7.582530498504639,9.561922073364258,5.155580043792725,7.5948896408081055,-0.9078323841094971,7.0746026039123535,2.9519970417022705,7.2688164710998535,1.449449062347412,6.064453601837158,2.1397151947021484,6.983744144439697,5.175337314605713,5.123904228210449,2.0277481079101562,5.7482099533081055,0.520014762878418,5.978846073150635
584,jazz,0.07143145054578781,0.028196046128869057,0.005897077785484182,0.007452118815123601,1.10214102268219,1.13059401512146,1.1106548309326172,5.939817905426025,0.14755912243812838,0.04775963914961599,2860.5718590849415,564.8598789050151,5605.169380347303,1138.1601098251442,0.32533615827560425,0.29597175121307373,-131.87435913085938,45.454166412353516,61.60850524902344,22.68647575378418,-12.673341751098633,15.338945388793945,35.08202362060547,11.895782470703125,-2.137193441390991,9.130224227905273,-0.9554193019866943,9.265739440917969,-4.83950662612915,8.943231582641602,-4.106919288635254,8.746773719787598,-3.2717604637145996,7.464716911315918,2.5085697174072266,7.5877685546875,6.401942729949951,7.001073837280273,3.4119980335235596,7.673469066619873,-2.9023821353912354,7.636312961578369
585,jazz,0.052422426640987396,0.020387737080454826,0.006245635858369501,0.008677119389675553,1.0572733879089355,1.117435097694397,0.4958878457546234,2.521242380142212,0.26163718097447797,0.08809333186993384,4135.664563787816,735.5230812374571,8257.12573412123,1094.1336568226614,0.3374767303466797,0.28284475207328796,-156.61805725097656,45.755130767822266,22.764699935913086,27.976762771606445,10.472748756408691,15.44467544555664,24.151216506958008,10.772432327270508,10.134650230407715,10.089547157287598,2.9671566486358643,8.649943351745605,2.4885146617889404,8.79988956451416,0.48511412739753723,7.9798264503479,2.693063974380493,8.319907188415527,1.2340402603149414,9.253602027893066,3.3271408081054688,9.825484275817871,-7.809596061706543,8.272029876708984,1.1046866178512573,9.34929084777832
586,jazz,0.045812010765075684,0.034467149525880814,0.007253299247724164,0.016069662182312826,1.073973298072815,1.2901042699813843,0.7743268013000488,9.323923110961914,0.04283468979601701,0.02916023517139725,1846.4665678239705,855.7761444357627,4330.014059327871,2649.3724325702674,0.3424496650695801,0.32093942165374756,-340.98095703125,85.25908660888672,89.77674102783203,34.34670639038086,44.569427490234375,20.00893211364746,28.885936737060547,16.396291732788086,16.333358764648438,13.859968185424805,10.615835189819336,13.1881685256958,6.9958367347717285,9.727246284484863,0.8437709808349609,11.26464557647705,6.093809127807617,9.97692584991455,7.13511323928833,9.471909523010254,5.4401092529296875,8.699878692626953,2.73931622505188,8.824289321899414,9.364577293395996,7.164102077484131
587,jazz,0.09159285575151443,0.038858961313962936,0.006293525503654011,0.010226373553403641,1.0981037616729736,1.3806638717651367,2.249896764755249,15.59680461883545,0.069027032579273,0.032361115681144956,2427.985227066133,665.1144262361723,5925.810932062065,1940.1734711253291,0.29096633195877075,0.3095417320728302,-192.50746154785156,55.16815948486328,80.97053527832031,21.216856002807617,25.695173263549805,21.45821762084961,18.540185928344727,10.677162170410156,14.171231269836426,8.92431926727295,1.2574199438095093,9.040454864501953,4.08661413192749,6.62848424911499,-1.4149086475372314,8.33360481262207,2.667311429977417,9.134245872497559,5.24538516998291,8.521530151367188,3.7235779762268066,9.091541290283203,0.28951868414878845,11.763487815856934,7.333014011383057,12.017227172851562
588,jazz,0.04505297169089317,0.028506431728601456,0.005868246139836944,0.009024725330800823,0.8494574427604675,0.5992103219032288,0.6166115403175354,8.321883201599121,0.06275188212973705,0.05816267270801625,1787.4214085347667,681.8434194702864,3904.471002211427,1730.6194175880946,0.2804654538631439,0.31186625361442566,-322.4306945800781,50.019771575927734,90.68418884277344,24.81346321105957,27.027725219726562,16.633642196655273,37.849365234375,12.685674667358398,19.69342041015625,7.925336837768555,4.613143444061279,8.662504196166992,3.0715742111206055,8.197190284729004,7.978131294250488,7.96958589553833,1.9327788352966309,8.714303970336914,2.0925819873809814,7.686282157897949,0.44490134716033936,8.990556716918945,4.884690761566162,7.162655353546143,13.051313400268555,9.357685089111328
589,jazz,0.061381082981824875,0.020398126915097237,0.005743610140362333,0.007453551575363643,1.159916639328003,1.2301926612854004,0.9737136363983154,5.232562065124512,0.054141818324632635,0.01530663325255788,1875.0101213777216,535.2637968784289,4292.060331623405,1573.5528134536148,0.27002474665641785,0.294453889131546,-217.62921142578125,41.26548385620117,105.63174438476562,21.691574096679688,19.316328048706055,11.554265975952148,28.353858947753906,8.385987281799316,8.658822059631348,6.929725170135498,0.14733166992664337,6.827704906463623,6.3797783851623535,5.525479793548584,-2.528024673461914,6.047966480255127,-12.983210563659668,8.382808685302734,-11.144979476928711,6.245209217071533,-6.159603595733643,5.547685623168945,-7.746043682098389,5.830870151519775,0.4135425090789795,4.898204326629639
590,jazz,0.04092894122004509,0.025235053151845932,0.005985570318766775,0.008710237180904986,0.8806571364402771,0.6984180212020874,0.3276255130767822,2.874901056289673,0.15147972254447023,0.13045628280556879,2959.1430079205684,1380.3266422712127,6065.526947233904,2127.3290130911873,0.23101526498794556,0.2941363751888275,-299.3326416015625,59.752498626708984,60.76070785522461,49.88459396362305,32.089752197265625,13.167702674865723,25.69325828552246,12.214330673217773,7.443336486816406,9.800698280334473,-1.2973521947860718,8.831153869628906,1.858911395072937,8.24413776397705,5.258049011230469,10.655172348022461,-5.539195537567139,11.487850189208984,-3.0935769081115723,13.059109687805176,3.649505376815796,9.368253707885742,-2.3044402599334717,9.533041000366211,0.8978363275527954,10.516855239868164
591,jazz,0.053567178547382355,0.03639352321624756,0.005856910989997012,0.00769364635572085,0.8217754364013672,0.6231132745742798,0.7986185550689697,8.244061470031738,0.07547665011117556,0.07915107275918837,2215.1958084364232,1076.596936583842,5026.595694061775,2329.0617784828405,0.270171582698822,0.30802085995674133,-294.04205322265625,50.59855651855469,84.62509155273438,38.997562408447266,39.08671569824219,11.493830680847168,28.61971664428711,11.171168327331543,14.11871337890625,10.935422897338867,1.0194355249404907,11.74535846710205,7.3415937423706055,7.559986591339111,5.205275058746338,8.736642837524414,-3.7385640144348145,10.395694732666016,-5.043101787567139,7.6445722579956055,2.2185347080230713,6.734814167022705,-0.5735867023468018,9.997093200683594,4.209569454193115,9.252321243286133
592,jazz,0.04530353844165802,0.012259017676115036,0.005890077469900387,0.01184730214190207,1.021410346031189,0.9876663088798523,0.49592137336730957,2.393311023712158,0.08172045690738593,0.026545322761773307,2152.894239308219,488.91142046184757,5015.995629259716,1634.4939319715525,0.2694237232208252,0.28337883949279785,-215.3440704345703,38.89989471435547,100.93315124511719,17.215654373168945,17.104785919189453,16.66916847229004,12.981799125671387,10.895769119262695,16.05806541442871,9.734848022460938,4.762521743774414,9.324769020080566,4.5677595138549805,7.158705711364746,-3.135995626449585,6.534536838531494,-4.154348850250244,6.268979549407959,-2.299647569656372,6.441915035247803,-4.923635482788086,7.269415855407715,-3.3440818786621094,7.107747554779053,-1.4227473735809326,6.132892608642578
593,jazz,0.03979180008172989,0.020234622061252594,0.006307994151447963,0.010790814904011936,1.3462669849395752,1.7643864154815674,0.46916285157203674,4.403010845184326,0.04150088517498066,0.019602003583611048,1077.231527758896,481.2155865348665,2111.5612198194603,1406.3577620122949,0.23734837770462036,0.3046782314777374,-366.3855895996094,60.46998596191406,131.6950225830078,27.05231475830078,16.516376495361328,21.952157974243164,36.308555603027344,11.09422492980957,5.07753324508667,11.830082893371582,14.666199684143066,11.110682487487793,-6.155358791351318,10.4136323928833,4.708173751831055,9.702669143676758,-9.590351104736328,9.338973999023438,-1.3121756315231323,8.458099365234375,-2.6869544982910156,9.00216293334961,1.5721324682235718,9.7872314453125,-2.269956588745117,9.083633422851562
